date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-08-29,0.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,7.0,0.0,2.727272727272727,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.7171717171717171,0
2020-09-01,0.0,6.0,3.0,7.0,5.0,3.0,0.0,0.0,6.0,4.0,3.4343434343434343,0
2020-09-02,3.0,0.0,10.0,0.0,6.0,11.0,6.0,8.0,6.0,0.0,5.05050505050505,0
2020-09-03,4.0,3.0,4.0,7.0,0.0,4.0,7.0,4.0,3.0,8.0,4.444444444444445,0
2020-09-04,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8080808080808081,0
2020-09-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8080808080808081,0
2020-09-06,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404040404040403,0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-08,3.0,3.0,3.0,3.0,3.0,4.0,3.0,8.0,3.0,0.0,3.3333333333333335,0
2020-09-09,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,4.0,1.5151515151515151,0
2020-09-10,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,1.4141414141414141,0
2020-09-11,0.0,4.0,4.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,2.2222222222222223,0
2020-09-12,9.0,8.0,9.0,0.0,7.0,0.0,8.0,10.0,8.0,5.0,6.4646464646464645,0
2020-09-13,4.0,4.0,8.0,4.0,3.0,0.0,8.0,9.0,11.0,9.0,6.0606060606060606,0
2020-09-14,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.9090909090909091,0
2020-09-15,0.0,7.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,2.727272727272727,0
2020-09-16,10.0,7.0,7.0,7.0,6.0,4.0,3.0,8.0,10.0,8.0,7.070707070707071,0
2020-09-17,0.0,3.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.6161616161616161,0
2020-09-18,7.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,8.0,4.141414141414141,0
2020-09-19,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,1.5151515151515151,0
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-21,3.0,3.0,7.0,0.0,3.0,7.0,0.0,0.0,3.0,7.0,3.3333333333333335,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,7.371794871794871,1
2020-08-23,0.0,0.0,31.0,27.0,0.0,0.0,22.0,0.0,21.0,0.0,16.185897435897438,1
2020-08-24,24.0,30.0,0.0,0.0,17.0,18.0,19.0,0.0,18.0,0.0,20.192307692307693,1
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,21.0,7.6923076923076925,1
2020-08-26,26.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,15.384615384615385,1
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-28,0.0,33.0,0.0,25.0,0.0,20.0,21.0,0.0,0.0,0.0,15.865384615384615,1
2020-08-29,57.0,35.0,30.0,27.0,0.0,43.0,0.0,0.0,21.0,0.0,34.13461538461539,1
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-31,24.0,29.0,0.0,22.0,17.0,18.0,19.0,25.0,18.0,19.0,30.608974358974365,1
2020-09-01,48.0,30.0,26.0,22.0,0.0,0.0,19.0,0.0,0.0,39.0,29.487179487179485,1
2020-09-02,50.0,93.0,27.0,24.0,18.0,19.0,40.0,27.0,19.0,21.0,54.16666666666666,1
2020-09-03,52.0,32.0,28.0,24.0,0.0,0.0,20.0,28.0,59.0,0.0,38.94230769230769,1
2020-09-04,0.0,0.0,29.0,26.0,0.0,21.0,0.0,0.0,21.0,22.0,19.07051282051282,1
2020-09-05,31.0,39.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,19.07051282051282,1
2020-09-06,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326923076923077,1
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-08,25.0,31.0,54.0,47.0,18.0,0.0,0.0,0.0,38.0,0.0,34.13461538461539,1
2020-09-09,0.0,32.0,28.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,12.5,1
2020-09-10,26.0,32.0,27.0,0.0,0.0,0.0,0.0,27.0,19.0,21.0,24.35897435897436,1
2020-09-11,27.0,67.0,0.0,25.0,19.0,20.0,42.0,58.0,20.0,0.0,44.55128205128205,1
2020-09-12,63.0,77.0,33.0,88.0,22.0,48.0,49.0,100.0,24.0,52.0,89.1025641025641,1
2020-09-13,30.0,0.0,32.0,28.0,0.0,0.0,47.0,32.0,22.0,49.0,38.46153846153846,1
2020-09-14,0.0,30.0,26.0,0.0,0.0,18.0,0.0,26.0,0.0,0.0,16.025641025641026,1
2020-09-15,0.0,31.0,27.0,23.0,17.0,0.0,20.0,53.0,19.0,20.0,33.65384615384615,1
2020-09-16,50.0,62.0,0.0,23.0,18.0,0.0,40.0,80.0,0.0,41.0,50.320512820512825,1
2020-09-17,0.0,30.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66025641025641,1
2020-09-18,53.0,33.0,0.0,25.0,38.0,20.0,0.0,57.0,40.0,44.0,49.67948717948718,1
2020-09-19,31.0,38.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,14.583333333333334,1
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-21,24.0,0.0,26.0,22.0,34.0,0.0,19.0,25.0,0.0,20.0,27.243589743589745,1
2020-09-22,0.0,30.0,26.0,69.0,34.0,19.0,19.0,52.0,37.0,100.0,61.85897435897436,1
2020-09-23,0.0,59.0,0.0,22.0,0.0,18.0,56.0,76.0,18.0,0.0,39.90384615384615,1
2020-09-24,25.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.01923076923077,1
2020-09-25,0.0,0.0,0.0,47.0,18.0,0.0,20.0,0.0,0.0,41.0,20.192307692307693,1
2020-09-26,0.0,0.0,31.0,27.0,20.0,22.0,45.0,31.0,22.0,24.0,35.57692307692308,1
2020-09-27,0.0,37.0,32.0,56.0,0.0,0.0,48.0,32.0,22.0,25.0,40.38461538461539,1
2020-09-28,24.0,0.0,0.0,23.0,0.0,0.0,19.0,26.0,18.0,20.0,20.833333333333332,1
2020-09-29,25.0,0.0,27.0,23.0,35.0,38.0,0.0,53.0,37.0,20.0,41.34615384615385,1
2020-09-30,0.0,0.0,0.0,23.0,18.0,19.0,0.0,0.0,19.0,21.0,16.025641025641026,1
2020-10-01,26.0,32.0,28.0,0.0,0.0,0.0,0.0,27.0,19.0,21.0,24.51923076923077,1
2020-10-02,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487179487179487,1
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-04,0.0,0.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294871794871796,1
2020-10-05,24.0,29.0,26.0,22.0,0.0,18.0,19.0,51.0,0.0,19.0,33.333333333333336,1
2020-10-06,25.0,0.0,26.0,23.0,0.0,0.0,39.0,52.0,0.0,0.0,26.442307692307693,1
2020-10-07,49.0,30.0,0.0,23.0,0.0,19.0,0.0,0.0,19.0,20.0,25.641025641025642,1
2020-10-08,26.0,32.0,28.0,48.0,0.0,39.0,40.0,27.0,19.0,21.0,44.871794871794876,1
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-10,33.0,40.0,70.0,0.0,0.0,25.0,26.0,34.0,24.0,0.0,40.38461538461539,1
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,20.0,10.576923076923077,1
2020-10-13,76.0,0.0,27.0,47.0,18.0,19.0,0.0,53.0,0.0,21.0,41.82692307692308,1
2020-10-14,26.0,0.0,0.0,24.0,36.0,19.0,41.0,0.0,39.0,21.0,33.01282051282051,1
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-16,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,6.410256410256411,1
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-18,32.0,0.0,34.0,0.0,0.0,24.0,25.0,33.0,47.0,78.0,43.75,1
2020-10-19,0.0,0.0,28.0,0.0,0.0,20.0,0.0,0.0,0.0,21.0,11.057692307692308,1
2020-10-20,27.0,0.0,58.0,25.0,19.0,40.0,21.0,0.0,60.0,65.0,50.48076923076923,1
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-22,81.0,33.0,29.0,25.0,19.0,100.0,64.0,85.0,100.0,88.0,100.0,1
2020-10-23,86.0,35.0,0.0,0.0,0.0,43.0,0.0,0.0,21.0,0.0,29.647435897435898,1
2020-10-24,31.0,38.0,33.0,29.0,0.0,0.0,25.0,33.0,0.0,0.0,30.288461538461537,1
2020-10-25,0.0,0.0,0.0,0.0,22.0,0.0,25.0,0.0,0.0,0.0,7.532051282051282,1
2020-10-26,0.0,36.0,63.0,27.0,41.0,44.0,23.0,62.0,44.0,47.0,62.01923076923078,1
2020-10-27,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,0.0,20.0,10.576923076923077,1
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-29,0.0,32.0,0.0,24.0,18.0,0.0,0.0,27.0,0.0,0.0,16.185897435897438,1
2020-10-30,83.0,100.0,30.0,26.0,39.0,0.0,43.0,87.0,42.0,22.0,75.64102564102565,1
2020-10-31,0.0,0.0,69.0,0.0,45.0,0.0,50.0,0.0,24.0,0.0,30.128205128205128,1
2020-11-01,0.0,37.0,33.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,18.58974358974359,1
2020-11-02,100.0,61.0,80.0,47.0,53.0,37.0,0.0,53.0,19.0,41.0,78.68589743589743,1
2020-11-03,24.0,30.0,53.0,46.0,35.0,0.0,38.0,52.0,18.0,40.0,53.84615384615385,1
2020-11-04,23.0,0.0,0.0,21.0,32.0,17.0,18.0,24.0,0.0,0.0,21.634615384615387,1
2020-11-05,0.0,29.0,25.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,14.102564102564104,1
2020-11-06,51.0,94.0,55.0,47.0,36.0,38.0,20.0,81.0,19.0,84.0,84.13461538461539,1
2020-11-07,30.0,36.0,0.0,28.0,0.0,0.0,23.0,31.0,22.0,24.0,31.089743589743588,1
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-09,0.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134615384615385,1
2020-11-10,25.0,31.0,27.0,23.0,0.0,0.0,20.0,0.0,19.0,41.0,29.807692307692314,1
2020-11-11,0.0,31.0,27.0,47.0,35.0,38.0,0.0,0.0,19.0,0.0,31.57051282051282,1
2020-11-12,26.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,0.0,0.0,11.538461538461538,1
2020-11-13,27.0,0.0,29.0,0.0,0.0,0.0,42.0,28.0,0.0,22.0,23.71794871794872,1
2020-11-14,62.0,75.0,66.0,29.0,22.0,23.0,24.0,33.0,46.0,25.0,64.90384615384616,1
2020-11-15,0.0,36.0,31.0,0.0,20.0,0.0,0.0,31.0,0.0,24.0,22.756410256410255,1
2020-11-16,25.0,92.0,27.0,47.0,52.0,37.0,78.0,26.0,19.0,61.0,74.35897435897436,1
2020-11-17,24.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,18.0,20.0,19.55128205128205,1
2020-11-18,25.0,0.0,27.0,0.0,35.0,19.0,0.0,27.0,0.0,41.0,27.884615384615383,1
2020-11-19,24.0,30.0,77.0,69.0,17.0,36.0,77.0,26.0,18.0,20.0,63.14102564102564,1
2020-11-20,51.0,62.0,0.0,48.0,18.0,77.0,100.0,54.0,58.0,62.0,84.93589743589743,1
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-22,0.0,0.0,0.0,27.0,20.0,0.0,23.0,0.0,0.0,0.0,11.217948717948719,1
2020-11-23,48.0,60.0,52.0,45.0,34.0,18.0,19.0,51.0,36.0,40.0,64.58333333333333,1
2020-11-24,49.0,30.0,0.0,23.0,17.0,19.0,19.0,0.0,18.0,20.0,31.25,1
2020-11-25,74.0,90.0,26.0,0.0,52.0,37.0,19.0,52.0,37.0,39.0,68.26923076923077,1
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.2051282051282053,1
2020-11-27,0.0,31.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,11.378205128205128,1
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-29,29.0,36.0,93.0,27.0,0.0,43.0,45.0,61.0,22.0,0.0,57.05128205128205,1
2020-11-30,0.0,0.0,0.0,0.0,0.0,36.0,19.0,25.0,0.0,0.0,12.820512820512821,1
2020-12-01,47.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,13.782051282051283,1
2020-12-02,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,7.532051282051282,1
2020-12-03,50.0,92.0,54.0,47.0,18.0,38.0,40.0,26.0,56.0,61.0,77.24358974358975,1
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-05,0.0,37.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,12.820512820512821,1
2020-12-06,0.0,69.0,0.0,27.0,60.0,0.0,68.0,61.0,43.0,23.0,56.25,1
2020-12-07,25.0,93.0,27.0,47.0,0.0,19.0,20.0,27.0,19.0,21.0,47.756410256410255,1
2020-12-08,27.0,0.0,29.0,0.0,19.0,20.0,21.0,28.0,20.0,44.0,33.333333333333336,1
2020-12-09,0.0,30.0,27.0,23.0,0.0,0.0,20.0,0.0,19.0,0.0,19.07051282051282,1
2020-12-10,26.0,0.0,27.0,23.0,18.0,19.0,20.0,0.0,19.0,21.0,27.724358974358974,1
2020-12-11,81.0,0.0,59.0,26.0,0.0,41.0,0.0,0.0,41.0,45.0,46.955128205128204,1
2020-12-12,0.0,74.0,0.0,28.0,21.0,23.0,24.0,32.0,23.0,0.0,36.05769230769231,1
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-14,0.0,31.0,0.0,24.0,0.0,19.0,20.0,0.0,0.0,20.0,18.26923076923077,1
2020-12-15,26.0,32.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,0.0,15.384615384615385,1
2020-12-16,52.0,64.0,57.0,24.0,37.0,40.0,42.0,28.0,79.0,22.0,71.31410256410257,1
2020-12-17,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0,6.730769230769231,1
2020-12-18,0.0,34.0,30.0,26.0,39.0,0.0,22.0,0.0,0.0,0.0,24.19871794871795,1
2020-12-19,63.0,39.0,67.0,0.0,44.0,0.0,25.0,67.0,23.0,0.0,52.564102564102555,1
2020-12-20,31.0,38.0,33.0,29.0,43.0,0.0,24.0,33.0,0.0,0.0,37.019230769230774,1
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-22,28.0,34.0,30.0,0.0,0.0,21.0,22.0,0.0,21.0,0.0,25.0,1
2020-12-23,31.0,0.0,100.0,58.0,43.0,23.0,0.0,0.0,23.0,25.0,48.55769230769231,1
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-25,0.0,0.0,0.0,32.0,24.0,0.0,28.0,0.0,0.0,29.0,18.108974358974358,1
2020-12-26,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,0.0,8.173076923076922,1
2020-12-27,0.0,37.0,0.0,0.0,21.0,23.0,0.0,0.0,22.0,0.0,16.506410256410255,1
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-31,33.0,41.0,36.0,0.0,0.0,0.0,26.0,36.0,0.0,0.0,27.564102564102566,1
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.8461538461538463,1
2021-01-03,59.0,0.0,0.0,28.0,21.0,22.0,23.0,31.0,22.0,24.0,36.85897435897436,1
2021-01-04,25.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,0.0,10.256410256410257,1
2021-01-05,27.0,33.0,29.0,25.0,0.0,20.0,41.0,86.0,20.0,44.0,52.083333333333336,1
2021-01-06,29.0,0.0,31.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.820512820512821,1
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-08,0.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974358974358974,1
2021-01-09,0.0,74.0,65.0,0.0,0.0,23.0,24.0,32.0,23.0,25.0,42.62820512820513,1
2021-01-10,59.0,0.0,32.0,27.0,41.0,0.0,23.0,31.0,22.0,48.0,45.3525641025641,1
2021-01-11,0.0,0.0,0.0,22.0,50.0,36.0,38.0,77.0,18.0,20.0,41.82692307692308,1
2021-01-12,24.0,0.0,78.0,45.0,17.0,73.0,19.0,51.0,18.0,39.0,58.333333333333336,1
2021-01-13,25.0,61.0,53.0,0.0,17.0,37.0,19.0,26.0,18.0,0.0,41.02564102564103,1
2021-01-14,0.0,31.0,0.0,47.0,35.0,0.0,20.0,0.0,0.0,20.0,24.51923076923077,1
2021-01-15,0.0,0.0,56.0,49.0,18.0,59.0,0.0,55.0,20.0,21.0,44.55128205128205,1
2021-01-16,60.0,74.0,0.0,57.0,0.0,23.0,24.0,0.0,22.0,0.0,41.666666666666664,1
2021-01-17,56.0,34.0,30.0,0.0,20.0,0.0,22.0,30.0,21.0,0.0,34.13461538461539,1
2021-01-18,24.0,29.0,0.0,22.0,51.0,18.0,19.0,25.0,36.0,19.0,38.94230769230769,1
2021-01-19,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,6.570512820512819,1
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-21,74.0,61.0,80.0,0.0,35.0,37.0,39.0,26.0,56.0,41.0,71.9551282051282,1
2021-01-22,52.0,63.0,28.0,24.0,36.0,39.0,40.0,55.0,19.0,42.0,63.78205128205128,1
2021-01-23,0.0,0.0,31.0,27.0,21.0,0.0,23.0,0.0,0.0,24.0,20.192307692307693,1
2021-01-24,57.0,35.0,31.0,54.0,100.0,65.0,45.0,0.0,22.0,0.0,65.5448717948718,1
2021-01-25,47.0,58.0,25.0,0.0,16.0,18.0,0.0,25.0,18.0,0.0,33.17307692307693,1
2021-01-26,24.0,29.0,26.0,23.0,17.0,18.0,19.0,0.0,18.0,0.0,27.884615384615383,1
2021-01-27,25.0,31.0,0.0,23.0,18.0,0.0,0.0,26.0,19.0,0.0,22.756410256410255,1
2021-01-28,0.0,0.0,0.0,23.0,0.0,19.0,0.0,0.0,18.0,0.0,9.615384615384615,1
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-30,0.0,0.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,25.0,13.621794871794872,1
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-01,48.0,0.0,26.0,45.0,0.0,36.0,19.0,76.0,0.0,20.0,43.269230769230774,1
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-03,25.0,0.0,27.0,0.0,18.0,38.0,59.0,53.0,0.0,21.0,38.621794871794876,1
2021-02-04,0.0,0.0,28.0,0.0,18.0,19.0,0.0,27.0,19.0,42.0,24.51923076923077,1
2021-02-05,27.0,0.0,0.0,0.0,19.0,0.0,22.0,58.0,0.0,22.0,23.71794871794872,1
2021-02-06,0.0,0.0,0.0,29.0,43.0,0.0,48.0,32.0,23.0,25.0,32.05128205128205,1
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-10,25.0,92.0,80.0,23.0,35.0,56.0,40.0,80.0,38.0,21.0,78.52564102564102,1
2021-02-11,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,5.92948717948718,1
2021-02-12,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.532051282051282,1
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-14,0.0,0.0,0.0,0.0,21.0,23.0,0.0,32.0,0.0,0.0,12.17948717948718,1
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-16,0.0,0.0,27.0,24.0,18.0,0.0,0.0,0.0,0.0,21.0,14.423076923076923,1
2021-02-17,26.0,32.0,55.0,48.0,18.0,38.0,0.0,0.0,38.0,42.0,47.59615384615385,1
2021-02-18,26.0,0.0,28.0,49.0,18.0,20.0,0.0,27.0,0.0,0.0,26.923076923076923,1
2021-02-19,54.0,66.0,29.0,100.0,56.0,0.0,21.0,85.0,20.0,44.0,76.12179487179488,1
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-21,0.0,37.0,0.0,56.0,0.0,23.0,24.0,0.0,22.0,25.0,29.96794871794872,1
2021-02-22,48.0,30.0,0.0,45.0,17.0,0.0,19.0,0.0,0.0,0.0,25.48076923076923,1
2021-02-23,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.211538461538462,1
2021-02-24,52.0,64.0,0.0,0.0,0.0,59.0,20.0,55.0,58.0,21.0,52.72435897435898,1
2021-02-25,0.0,0.0,28.0,25.0,0.0,0.0,0.0,28.0,0.0,22.0,16.506410256410255,1
2021-02-26,0.0,0.0,60.0,26.0,39.0,0.0,87.0,58.0,21.0,45.0,53.84615384615385,1
2021-02-27,31.0,38.0,33.0,29.0,0.0,23.0,0.0,33.0,0.0,25.0,33.97435897435898,1
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,20.0,10.737179487179487,1
2021-03-02,0.0,0.0,0.0,24.0,18.0,0.0,20.0,0.0,19.0,0.0,12.980769230769232,1
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-05,0.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0,11.378205128205128,1
2021-03-06,32.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,8.974358974358974,1
2021-03-07,0.0,37.0,33.0,28.0,0.0,0.0,24.0,0.0,23.0,25.0,27.243589743589745,1
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-09,0.0,0.0,0.0,46.0,53.0,0.0,39.0,53.0,0.0,61.0,40.38461538461539,1
2021-03-10,25.0,61.0,27.0,46.0,0.0,38.0,39.0,0.0,19.0,61.0,50.64102564102564,1
2021-03-11,26.0,63.0,27.0,24.0,18.0,19.0,20.0,27.0,19.0,0.0,38.94230769230769,1
2021-03-12,27.0,66.0,0.0,25.0,19.0,41.0,21.0,28.0,20.0,0.0,39.583333333333336,1
2021-03-13,31.0,0.0,34.0,29.0,45.0,0.0,0.0,34.0,24.0,26.0,35.73717948717949,1
2021-03-14,27.0,67.0,29.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,22.756410256410255,1
2021-03-15,20.0,24.0,0.0,18.0,14.0,15.0,0.0,42.0,0.0,32.0,26.442307692307693,1
2021-03-16,22.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.0,0.0,8.653846153846153,1
2021-03-17,25.0,62.0,54.0,24.0,0.0,19.0,39.0,0.0,0.0,21.0,39.1025641025641,1
2021-03-18,25.0,0.0,27.0,48.0,0.0,19.0,0.0,27.0,19.0,0.0,26.442307692307693,1
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-20,0.0,0.0,0.0,0.0,21.0,0.0,24.0,0.0,0.0,25.0,11.217948717948719,1
2021-03-21,28.0,0.0,0.0,0.0,20.0,0.0,22.0,0.0,0.0,23.0,14.903846153846157,1
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,0.0,20.0,10.256410256410257,1
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-24,0.0,31.0,54.0,24.0,0.0,19.0,20.0,0.0,0.0,21.0,27.08333333333333,1
2021-03-25,26.0,98.0,0.0,25.0,0.0,20.0,21.0,56.0,40.0,0.0,45.833333333333336,1
2021-03-26,57.0,0.0,0.0,54.0,20.0,0.0,0.0,0.0,0.0,23.0,24.67948717948718,1
2021-03-27,0.0,0.0,34.0,60.0,0.0,24.0,0.0,0.0,48.0,0.0,26.602564102564106,1
2021-03-28,31.0,0.0,0.0,30.0,22.0,24.0,0.0,34.0,24.0,0.0,26.442307692307693,1
2021-03-29,82.0,66.0,58.0,25.0,0.0,20.0,64.0,29.0,40.0,22.0,65.06410256410257,1
2021-03-30,28.0,69.0,30.0,0.0,60.0,21.0,0.0,59.0,63.0,46.0,60.256410256410255,1
2021-03-31,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,1
