date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2,batch_id
2021-04-08,0.0,20.0,20.0,16.0,0.0,0.0,24.0,20.0,0.0,25.0,15.375153751537516,1
2021-04-09,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3.075030750307503,1
2021-04-10,0.0,0.0,0.0,17.0,26.0,0.0,0.0,21.0,16.0,0.0,9.84009840098401,1
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-13,89.0,0.0,0.0,64.0,0.0,32.0,24.0,58.0,29.0,48.0,42.312423124231245,1
2021-04-14,44.0,0.0,19.0,16.0,0.0,16.0,0.0,19.0,15.0,0.0,15.867158671586717,1
2021-04-15,22.0,39.0,39.0,0.0,0.0,0.0,0.0,19.0,15.0,49.0,22.509225092250922,1
2021-04-16,0.0,0.0,0.0,17.0,0.0,0.0,25.0,20.0,16.0,26.0,12.792127921279214,1
2021-04-17,0.0,23.0,23.0,19.0,29.0,38.0,56.0,0.0,17.0,0.0,25.215252152521526,1
2021-04-18,0.0,23.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.273062730627306,1
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-20,22.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,24.0,10.947109471094711,1
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-24,25.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6.396063960639607,1
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-26,21.0,38.0,0.0,15.0,23.0,15.0,0.0,0.0,14.0,0.0,15.498154981549815,1
2021-04-27,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,7.134071340713407,1
2021-04-28,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,24.0,9.348093480934809,1
2021-04-29,0.0,0.0,0.0,0.0,24.0,0.0,24.0,19.0,0.0,24.0,11.193111931119311,1
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
