date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-08-28,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,2.7412280701754383,0
2020-08-29,0.0,0.0,9.0,0.0,4.0,5.0,0.0,11.0,0.0,4.0,3.6184210526315788,0
2020-08-30,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,1.9736842105263157,0
2020-08-31,0.0,4.0,7.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.1929824561403506,0
2020-09-01,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0964912280701753,0
2020-09-02,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.206140350877193,0
2020-09-03,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0964912280701753,0
2020-09-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,1.644736842105263,0
2020-09-05,10.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,2.7412280701754383,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.9868421052631579,0
2020-09-07,4.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,3.0,4.057017543859649,0
2020-09-08,0.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,3.0,1.9736842105263157,0
2020-09-09,4.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,2.631578947368421,0
2020-09-10,4.0,0.0,4.0,0.0,3.0,4.0,6.0,0.0,4.0,0.0,2.7412280701754383,0
2020-09-11,9.0,0.0,0.0,0.0,7.0,8.0,7.0,5.0,4.0,0.0,4.385964912280701,0
2020-09-12,5.0,5.0,5.0,0.0,4.0,0.0,4.0,6.0,0.0,4.0,3.6184210526315788,0
2020-09-13,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.3157894736842104,0
2020-09-14,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8771929824561403,0
2020-09-15,8.0,11.0,0.0,4.0,0.0,4.0,6.0,0.0,3.0,7.0,4.714912280701754,0
2020-09-16,4.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,1.5350877192982455,0
2020-09-17,16.0,11.0,4.0,8.0,3.0,7.0,6.0,0.0,3.0,7.0,7.12719298245614,0
2020-09-18,8.0,4.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,4.0,3.508771929824561,0
2020-09-19,5.0,14.0,19.0,21.0,8.0,24.0,8.0,11.0,4.0,13.0,13.925438596491228,0
2020-09-20,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,4.0,1.9736842105263157,0
2020-09-21,4.0,0.0,7.0,8.0,3.0,0.0,0.0,8.0,3.0,3.0,3.9473684210526314,0
2020-08-22,0.0,33.0,0.0,0.0,0.0,0.0,17.0,22.0,33.0,0.0,14.075067024128687,1
2020-08-23,31.0,0.0,0.0,23.0,0.0,27.0,0.0,20.0,31.0,0.0,17.69436997319035,1
2020-08-24,25.0,25.0,14.0,39.0,17.0,45.0,13.0,17.0,25.0,15.0,31.501340482573728,1
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-26,26.0,27.0,30.0,20.0,0.0,47.0,0.0,17.0,26.0,15.0,27.882037533512065,1
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-28,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,28.0,0.0,9.249329758713138,1
2020-08-29,0.0,32.0,18.0,24.0,42.0,0.0,0.0,21.0,31.0,0.0,22.5201072386059,1
2020-08-30,31.0,0.0,0.0,24.0,0.0,28.0,16.0,0.0,0.0,0.0,13.270777479892763,1
2020-08-31,0.0,0.0,15.0,40.0,0.0,46.0,0.0,0.0,26.0,30.0,21.045576407506704,1
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-02,0.0,26.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,8.981233243967829,1
2020-09-03,25.0,26.0,0.0,0.0,35.0,23.0,0.0,0.0,26.0,15.0,20.107238605898125,1
2020-09-04,0.0,26.0,15.0,0.0,17.0,23.0,13.0,0.0,26.0,15.0,18.096514745308312,1
2020-09-05,0.0,33.0,18.0,25.0,22.0,0.0,0.0,43.0,33.0,37.0,28.28418230563003,1
2020-09-06,0.0,32.0,18.0,48.0,21.0,28.0,0.0,0.0,63.0,36.0,32.975871313672926,1
2020-09-07,26.0,26.0,15.0,0.0,0.0,46.0,13.0,34.0,26.0,30.0,28.9544235924933,1
2020-09-08,26.0,26.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,12.064343163538874,1
2020-09-09,27.0,0.0,31.0,0.0,18.0,48.0,14.0,18.0,0.0,31.0,25.067024128686327,1
2020-09-10,0.0,27.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,6.836461126005362,1
2020-09-11,56.0,0.0,16.0,21.0,38.0,25.0,0.0,0.0,28.0,32.0,28.9544235924933,1
2020-09-12,66.0,66.0,19.0,25.0,0.0,29.0,34.0,22.0,67.0,19.0,46.514745308311,1
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,18.0,4.557640750670242,1
2020-09-14,0.0,0.0,14.0,0.0,17.0,0.0,13.0,17.0,0.0,0.0,8.176943699731904,1
2020-09-15,0.0,26.0,45.0,80.0,18.0,47.0,40.0,0.0,0.0,15.0,36.32707774798928,1
2020-09-16,26.0,0.0,15.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,9.517426273458446,1
2020-09-17,26.0,52.0,29.0,20.0,35.0,23.0,13.0,51.0,26.0,30.0,40.884718498659524,1
2020-09-18,0.0,0.0,15.0,0.0,18.0,24.0,14.0,0.0,54.0,16.0,18.900804289544237,1
2020-09-19,65.0,33.0,74.0,100.0,67.0,87.0,100.0,64.0,65.0,19.0,90.34852546916892,1
2020-09-20,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.4343163538874,1
2020-09-21,0.0,50.0,0.0,57.0,0.0,0.0,25.0,0.0,25.0,0.0,21.045576407506704,1
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-23,50.0,25.0,29.0,19.0,51.0,45.0,26.0,17.0,0.0,14.0,36.99731903485255,1
2020-09-24,0.0,50.0,28.0,38.0,67.0,22.0,25.0,49.0,50.0,14.0,45.97855227882037,1
2020-09-25,0.0,0.0,0.0,20.0,18.0,0.0,13.0,0.0,0.0,15.0,8.847184986595176,1
2020-09-26,30.0,60.0,17.0,46.0,0.0,0.0,15.0,0.0,30.0,0.0,26.541554959785525,1
2020-09-27,27.0,27.0,15.0,0.0,36.0,24.0,0.0,18.0,27.0,0.0,23.324396782841823,1
2020-09-28,22.0,22.0,13.0,17.0,0.0,40.0,0.0,29.0,22.0,13.0,23.860589812332442,1
2020-09-29,0.0,0.0,13.0,18.0,16.0,0.0,12.0,31.0,0.0,13.0,13.80697050938338,1
2020-09-30,24.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,14.0,9.6514745308311,1
2020-10-01,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.82573726541555,1
2020-10-02,0.0,0.0,15.0,0.0,36.0,0.0,14.0,18.0,27.0,16.0,16.890080428954423,1
2020-10-03,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,9.383378016085791,1
2020-10-04,29.0,0.0,17.0,0.0,0.0,0.0,15.0,20.0,30.0,0.0,14.879356568364612,1
2020-10-05,49.0,25.0,14.0,38.0,51.0,22.0,13.0,50.0,0.0,14.0,36.99731903485255,1
2020-10-06,0.0,24.0,0.0,0.0,16.0,21.0,0.0,0.0,24.0,0.0,11.394101876675604,1
2020-10-07,24.0,50.0,0.0,0.0,16.0,0.0,13.0,0.0,25.0,14.0,19.03485254691689,1
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-10,0.0,0.0,18.0,25.0,22.0,87.0,16.0,0.0,33.0,0.0,26.94369973190349,1
2020-10-11,91.0,62.0,0.0,70.0,41.0,27.0,15.0,0.0,31.0,53.0,52.27882037533512,1
2020-10-12,25.0,0.0,0.0,20.0,0.0,23.0,13.0,17.0,0.0,0.0,13.13672922252011,1
2020-10-13,24.0,0.0,14.0,0.0,32.0,0.0,24.0,16.0,0.0,0.0,14.745308310991959,1
2020-10-14,25.0,25.0,14.0,38.0,33.0,22.0,25.0,32.0,25.0,28.0,35.79088471849866,1
2020-10-15,51.0,0.0,15.0,20.0,17.0,46.0,26.0,34.0,0.0,15.0,30.026809651474533,1
2020-10-16,53.0,0.0,15.0,21.0,0.0,24.0,14.0,0.0,54.0,0.0,24.262734584450406,1
2020-10-17,62.0,62.0,53.0,47.0,21.0,28.0,32.0,21.0,94.0,36.0,61.1260053619303,1
2020-10-18,58.0,29.0,17.0,45.0,20.0,26.0,15.0,58.0,29.0,51.0,46.64879356568365,1
2020-10-19,0.0,25.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32171581769437,1
2020-10-20,51.0,0.0,14.0,39.0,17.0,46.0,39.0,34.0,52.0,15.0,41.152815013404826,1
2020-10-21,26.0,0.0,30.0,20.0,18.0,0.0,13.0,17.0,26.0,15.0,22.11796246648794,1
2020-10-22,26.0,27.0,0.0,20.0,0.0,24.0,27.0,18.0,53.0,0.0,26.13941018766756,1
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-24,32.0,32.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,37.0,20.24128686327078,1
2020-10-25,0.0,28.0,0.0,21.0,19.0,25.0,28.0,0.0,56.0,0.0,23.726541554959788,1
2020-10-26,24.0,48.0,14.0,73.0,0.0,21.0,24.0,47.0,48.0,0.0,40.080428954423596,1
2020-10-27,25.0,100.0,14.0,37.0,49.0,22.0,0.0,33.0,74.0,28.0,51.2064343163539,1
2020-10-28,25.0,25.0,0.0,19.0,17.0,0.0,13.0,16.0,0.0,14.0,17.292225201072387,1
2020-10-29,76.0,51.0,58.0,59.0,17.0,23.0,39.0,34.0,77.0,15.0,60.18766756032172,1
2020-10-30,25.0,25.0,0.0,19.0,17.0,0.0,0.0,17.0,26.0,15.0,19.3029490616622,1
2020-10-31,0.0,59.0,17.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,18.230563002680967,1
2020-11-01,29.0,29.0,33.0,45.0,0.0,26.0,15.0,38.0,29.0,0.0,32.707774798927616,1
2020-11-02,24.0,24.0,14.0,56.0,65.0,65.0,37.0,0.0,49.0,28.0,48.52546916890081,1
2020-11-03,24.0,0.0,0.0,18.0,0.0,21.0,0.0,16.0,0.0,14.0,12.466487935656838,1
2020-11-04,23.0,23.0,0.0,18.0,0.0,21.0,12.0,15.0,0.0,13.0,16.756032171581772,1
2020-11-05,46.0,23.0,26.0,52.0,30.0,61.0,12.0,31.0,0.0,40.0,43.029490616621985,1
2020-11-06,100.0,50.0,100.0,76.0,50.0,66.0,38.0,66.0,100.0,100.0,100.0,1
2020-11-07,60.0,61.0,17.0,46.0,100.0,54.0,31.0,100.0,60.0,87.0,82.57372654155496,1
2020-11-08,57.0,29.0,16.0,44.0,20.0,25.0,29.0,0.0,29.0,0.0,33.37801608579089,1
2020-11-09,23.0,23.0,39.0,18.0,15.0,21.0,23.0,30.0,23.0,13.0,30.56300268096515,1
2020-11-10,69.0,92.0,26.0,0.0,31.0,62.0,12.0,30.0,47.0,40.0,54.825737265415555,1
2020-11-11,44.0,0.0,38.0,0.0,46.0,40.0,0.0,15.0,22.0,26.0,30.965147453083112,1
2020-11-12,22.0,23.0,13.0,0.0,0.0,20.0,11.0,0.0,23.0,13.0,16.756032171581772,1
2020-11-13,43.0,22.0,25.0,34.0,15.0,19.0,22.0,57.0,65.0,13.0,42.225201072386064,1
2020-11-14,29.0,58.0,16.0,66.0,20.0,51.0,15.0,19.0,58.0,17.0,46.7828418230563,1
2020-11-15,27.0,0.0,15.0,0.0,18.0,24.0,0.0,18.0,0.0,0.0,13.672922252010723,1
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.742627345844504,1
2020-11-17,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,7.908847184986596,1
2020-11-18,90.0,45.0,38.0,0.0,62.0,60.0,23.0,45.0,46.0,52.0,61.79624664879357,1
2020-11-19,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,23.0,0.0,7.908847184986596,1
2020-11-20,48.0,24.0,27.0,0.0,16.0,42.0,24.0,16.0,48.0,14.0,34.71849865951743,1
2020-11-21,56.0,0.0,16.0,21.0,19.0,0.0,14.0,37.0,28.0,16.0,27.747989276139414,1
2020-11-22,81.0,27.0,46.0,42.0,37.0,48.0,28.0,36.0,0.0,63.0,54.69168900804289,1
2020-11-23,69.0,70.0,27.0,35.0,31.0,62.0,12.0,15.0,23.0,40.0,51.4745308310992,1
2020-11-24,0.0,47.0,26.0,18.0,0.0,41.0,12.0,0.0,23.0,27.0,26.005361930294907,1
2020-11-25,46.0,23.0,13.0,18.0,31.0,42.0,12.0,31.0,0.0,0.0,28.9544235924933,1
2020-11-26,46.0,47.0,0.0,54.0,47.0,41.0,0.0,0.0,0.0,27.0,35.12064343163539,1
2020-11-27,50.0,50.0,14.0,19.0,17.0,67.0,25.0,16.0,25.0,14.0,39.812332439678286,1
2020-11-28,0.0,60.0,0.0,0.0,40.0,27.0,0.0,0.0,30.0,17.0,23.324396782841823,1
2020-11-29,27.0,0.0,16.0,21.0,0.0,49.0,28.0,37.0,28.0,0.0,27.61394101876676,1
2020-11-30,52.0,51.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,30.0,23.994638069705093,1
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-02,0.0,23.0,13.0,0.0,0.0,20.0,0.0,0.0,23.0,0.0,10.58981233243968,1
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-04,24.0,74.0,41.0,37.0,48.0,21.0,12.0,48.0,24.0,28.0,47.855227882037546,1
2020-12-05,60.0,30.0,68.0,23.0,41.0,80.0,30.0,60.0,61.0,17.0,63.002680965147455,1
2020-12-06,27.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,6.836461126005362,1
2020-12-07,21.0,0.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.898123324396784,1
2020-12-08,43.0,0.0,25.0,17.0,0.0,20.0,11.0,29.0,66.0,51.0,35.12064343163539,1
2020-12-09,23.0,23.0,13.0,0.0,31.0,0.0,23.0,15.0,45.0,0.0,23.190348525469172,1
2020-12-10,0.0,0.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,5.49597855227882,1
2020-12-11,24.0,24.0,27.0,0.0,16.0,64.0,24.0,16.0,24.0,0.0,29.356568364611263,1
2020-12-12,0.0,29.0,0.0,22.0,19.0,51.0,0.0,38.0,0.0,17.0,23.592493297587136,1
2020-12-13,54.0,54.0,0.0,0.0,18.0,48.0,0.0,18.0,0.0,16.0,27.882037533512065,1
2020-12-14,44.0,45.0,51.0,34.0,15.0,0.0,11.0,29.0,67.0,13.0,41.420911528150135,1
2020-12-15,0.0,23.0,13.0,35.0,16.0,21.0,0.0,31.0,46.0,0.0,24.79892761394102,1
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-18,0.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.093833780160859,1
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-20,29.0,29.0,0.0,0.0,20.0,0.0,15.0,19.0,0.0,17.0,17.292225201072387,1
2020-12-21,25.0,25.0,0.0,19.0,17.0,22.0,13.0,16.0,25.0,29.0,25.60321715817695,1
2020-12-22,0.0,26.0,0.0,0.0,0.0,24.0,13.0,35.0,0.0,30.0,17.158176943699733,1
2020-12-23,0.0,30.0,0.0,22.0,20.0,26.0,0.0,39.0,0.0,17.0,20.64343163538874,1
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-25,32.0,33.0,18.0,0.0,0.0,0.0,16.0,21.0,64.0,19.0,27.211796246648795,1
2020-12-26,0.0,29.0,33.0,22.0,19.0,26.0,0.0,19.0,58.0,17.0,29.89276139410188,1
2020-12-27,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193029490616624,1
2020-12-28,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.49597855227882,1
2020-12-29,0.0,27.0,0.0,41.0,0.0,24.0,14.0,36.0,0.0,31.0,23.190348525469172,1
2020-12-30,28.0,29.0,32.0,22.0,38.0,25.0,43.0,0.0,29.0,33.0,37.39946380697051,1
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-01,32.0,32.0,36.0,24.0,21.0,0.0,0.0,42.0,32.0,18.0,31.769436997319037,1
2021-01-02,0.0,0.0,16.0,0.0,0.0,26.0,0.0,19.0,0.0,17.0,10.455764075067025,1
2021-01-03,27.0,27.0,46.0,21.0,55.0,24.0,28.0,0.0,28.0,0.0,34.316353887399465,1
2021-01-04,0.0,23.0,13.0,18.0,31.0,0.0,0.0,15.0,0.0,0.0,13.404825737265417,1
2021-01-05,24.0,24.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.32171581769437,1
2021-01-06,24.0,24.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,11.26005361930295,1
2021-01-07,24.0,49.0,14.0,37.0,0.0,22.0,37.0,16.0,49.0,0.0,33.243967828418235,1
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-09,28.0,0.0,16.0,21.0,38.0,100.0,0.0,37.0,56.0,32.0,43.96782841823056,1
2021-01-10,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,26.0,0.0,8.579088471849866,1
2021-01-11,0.0,22.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,7.774798927613942,1
2021-01-12,44.0,22.0,37.0,16.0,0.0,38.0,22.0,14.0,22.0,12.0,30.428954423592497,1
2021-01-13,0.0,22.0,12.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,8.579088471849866,1
2021-01-14,0.0,23.0,26.0,0.0,0.0,40.0,0.0,15.0,22.0,13.0,18.63270777479893,1
2021-01-15,23.0,70.0,0.0,35.0,47.0,21.0,0.0,46.0,23.0,40.0,40.884718498659524,1
2021-01-16,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,0.0,5.227882037533512,1
2021-01-17,26.0,0.0,0.0,40.0,18.0,23.0,0.0,17.0,0.0,30.0,20.64343163538874,1
2021-01-18,43.0,64.0,24.0,16.0,29.0,38.0,22.0,28.0,43.0,12.0,42.76139410187668,1
2021-01-19,21.0,21.0,12.0,16.0,29.0,19.0,11.0,0.0,43.0,25.0,26.40750670241287,1
2021-01-20,0.0,22.0,12.0,0.0,15.0,19.0,0.0,14.0,0.0,0.0,10.99195710455764,1
2021-01-21,0.0,22.0,13.0,17.0,15.0,20.0,11.0,15.0,23.0,13.0,19.97319034852547,1
2021-01-22,23.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0,9.115281501340483,1
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-25,21.0,21.0,12.0,32.0,28.0,19.0,0.0,28.0,42.0,12.0,28.820375335120644,1
2021-01-26,43.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,13.672922252010723,1
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.474530831099196,1
2021-01-28,46.0,46.0,0.0,18.0,31.0,0.0,12.0,15.0,46.0,13.0,30.428954423592497,1
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-31,54.0,55.0,15.0,21.0,36.0,49.0,28.0,18.0,0.0,31.0,41.152815013404826,1
2021-02-01,0.0,24.0,14.0,0.0,16.0,0.0,12.0,0.0,0.0,14.0,10.723860589812332,1
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-03,24.0,25.0,0.0,0.0,0.0,22.0,0.0,16.0,24.0,28.0,18.63270777479893,1
2021-02-04,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3512064343163543,1
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-06,28.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,8.310991957104559,1
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-09,24.0,0.0,14.0,18.0,0.0,21.0,12.0,16.0,24.0,14.0,19.168900804289546,1
2021-02-10,23.0,46.0,13.0,18.0,0.0,21.0,0.0,0.0,23.0,26.0,22.78820375335121,1
2021-02-11,23.0,47.0,0.0,54.0,47.0,21.0,12.0,31.0,0.0,13.0,33.243967828418235,1
2021-02-12,0.0,0.0,14.0,0.0,0.0,21.0,0.0,16.0,0.0,0.0,6.836461126005362,1
2021-02-13,28.0,28.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,12.064343163538874,1
2021-02-14,53.0,27.0,30.0,0.0,18.0,24.0,0.0,17.0,54.0,15.0,31.90348525469169,1
2021-02-15,23.0,23.0,13.0,35.0,31.0,40.0,12.0,0.0,23.0,39.0,32.03753351206434,1
2021-02-16,69.0,23.0,0.0,53.0,31.0,41.0,0.0,15.0,69.0,0.0,40.348525469168905,1
2021-02-17,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0831099195710454,1
2021-02-18,0.0,24.0,0.0,18.0,0.0,0.0,0.0,0.0,24.0,0.0,8.847184986595176,1
2021-02-19,0.0,0.0,14.0,19.0,0.0,22.0,0.0,16.0,24.0,0.0,12.734584450402146,1
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-21,55.0,83.0,31.0,64.0,37.0,98.0,56.0,55.0,28.0,0.0,67.96246648793566,1
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-24,0.0,24.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.238605898123325,1
2021-02-25,0.0,25.0,14.0,19.0,17.0,0.0,13.0,17.0,75.0,29.0,28.01608579088472,1
2021-02-26,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,10.455764075067025,1
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-28,28.0,0.0,16.0,21.0,19.0,25.0,14.0,0.0,0.0,0.0,16.487935656836463,1
2021-03-01,0.0,24.0,0.0,18.0,16.0,21.0,12.0,0.0,24.0,0.0,15.415549597855229,1
2021-03-02,0.0,0.0,14.0,38.0,17.0,22.0,25.0,16.0,0.0,0.0,17.69436997319035,1
2021-03-03,0.0,0.0,14.0,19.0,17.0,22.0,0.0,0.0,0.0,28.0,13.404825737265417,1
2021-03-04,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,14.0,4.423592493297588,1
2021-03-05,51.0,26.0,15.0,19.0,34.0,0.0,13.0,33.0,0.0,15.0,27.61394101876676,1
2021-03-06,0.0,29.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,16.0,11.528150134048259,1
2021-03-07,0.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,28.0,0.0,8.445040214477212,1
2021-03-08,24.0,49.0,0.0,18.0,33.0,43.0,13.0,16.0,24.0,0.0,29.490616621983918,1
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-10,23.0,23.0,0.0,18.0,15.0,41.0,12.0,45.0,46.0,13.0,31.635388739946382,1
2021-03-11,0.0,24.0,0.0,18.0,0.0,0.0,12.0,16.0,0.0,0.0,9.383378016085791,1
2021-03-12,0.0,49.0,14.0,0.0,50.0,22.0,12.0,16.0,0.0,0.0,21.84986595174263,1
2021-03-13,57.0,57.0,16.0,22.0,38.0,25.0,29.0,38.0,57.0,16.0,47.58713136729223,1
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-15,18.0,18.0,0.0,27.0,12.0,32.0,9.0,23.0,36.0,20.0,26.13941018766756,1
2021-03-16,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,19.0,11.0,7.3726541554959795,1
2021-03-17,0.0,0.0,26.0,0.0,15.0,20.0,0.0,0.0,0.0,13.0,9.919571045576408,1
2021-03-18,23.0,23.0,13.0,17.0,0.0,20.0,12.0,0.0,23.0,0.0,17.560321715817697,1
2021-03-19,0.0,48.0,0.0,18.0,0.0,21.0,0.0,16.0,24.0,14.0,18.900804289544237,1
2021-03-20,29.0,0.0,16.0,44.0,39.0,0.0,0.0,19.0,0.0,17.0,21.98391420911528,1
2021-03-21,0.0,54.0,15.0,0.0,0.0,0.0,0.0,35.0,0.0,16.0,16.0857908847185,1
2021-03-22,0.0,0.0,0.0,17.0,15.0,20.0,0.0,29.0,0.0,0.0,10.857908847184987,1
2021-03-23,90.0,45.0,64.0,69.0,76.0,60.0,34.0,59.0,45.0,39.0,77.88203753351208,1
2021-03-24,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,4.6916890080428955,1
2021-03-25,46.0,68.0,13.0,17.0,31.0,20.0,23.0,15.0,23.0,26.0,37.80160857908847,1
2021-03-26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3512064343163543,1
2021-03-27,0.0,32.0,18.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,9.517426273458446,1
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,16.0,8.310991957104559,1
2021-03-29,47.0,0.0,13.0,0.0,0.0,21.0,0.0,15.0,24.0,14.0,17.962466487935657,1
